file_id,path,first_seen,last_seen,commit_count,touches,bus_factor,sensitivity_score,sensitivity_tags
lib/features/promo/AGENTS.md,lib/features/promo/AGENTS.md,2026-04-26T16:31:35+07:00,2026-04-26T16:31:35+07:00,1,1,1,0.90,commerce
lib/features/promo/mutations.ts,lib/features/promo/mutations.ts,2026-04-06T23:35:28+07:00,2026-04-06T23:35:28+07:00,1,1,1,0.90,commerce
lib/features/promo/queries.ts,lib/features/promo/queries.ts,2026-04-06T23:35:28+07:00,2026-04-29T19:49:19+07:00,2,2,1,0.90,commerce
lib/features/promo/shared.ts,lib/features/promo/shared.ts,2026-04-06T23:35:28+07:00,2026-05-20T10:52:30+07:00,3,3,1,0.90,commerce
lib/features/seasonPass/apiResponse.ts,lib/features/seasonPass/apiResponse.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,0.00,
lib/features/topup/easySlipService.ts,lib/features/topup/easySlipService.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,1.00,topup
lib/features/topup/slipHelpers.ts,lib/features/topup/slipHelpers.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,1.00,topup
lib/features/topup/topupBuilders.ts,lib/features/topup/topupBuilders.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,1.00,topup
lib/features/topup/topupProofStorage.ts,lib/features/topup/topupProofStorage.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,1.00,topup
lib/features/topup/topupProofValidation.ts,lib/features/topup/topupProofValidation.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,1.00,topup
lib/features/topup/topupRequest.ts,lib/features/topup/topupRequest.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,1.00,topup
lib/features/topup/topupService.ts,lib/features/topup/topupService.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,1.00,topup
lib/features/topup/topupVerificationFlow.ts,lib/features/topup/topupVerificationFlow.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,1.00,topup
lib/footerLinks.ts,lib/footerLinks.ts,2026-04-29T19:49:19+07:00,2026-04-29T19:49:19+07:00,1,1,1,0.00,
lib/formatters/currency.ts,lib/formatters/currency.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,0.00,
lib/formatters/date.ts,lib/formatters/date.ts,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,0.00,
lib/gachaCost.ts,lib/gachaCost.ts,2026-04-14T12:27:01+07:00,2026-04-14T12:27:01+07:00,1,1,1,0.00,
lib/gachaExecution.ts,lib/gachaExecution.ts,2026-04-06T23:35:28+07:00,2026-05-20T10:52:30+07:00,5,5,1,1.00,gacha
lib/gachaGrid.ts,lib/gachaGrid.ts,2026-02-19T17:09:35+07:00,2026-05-20T10:52:30+07:00,9,9,2,0.00,
lib/gachaMachineProbability.ts,lib/gachaMachineProbability.ts,2026-04-11T11:51:02+07:00,2026-04-26T16:31:35+07:00,2,2,1,0.00,
lib/gachaProbability.ts,lib/gachaProbability.ts,2026-04-07T15:57:08+07:00,2026-04-29T19:49:19+07:00,3,3,1,0.00,
lib/gachaRewardEligibility.ts,lib/gachaRewardEligibility.ts,2026-04-26T16:31:35+07:00,2026-04-26T16:31:35+07:00,1,1,1,0.00,
lib/gachaRewardQueries.ts,lib/gachaRewardQueries.ts,2026-04-26T16:31:35+07:00,2026-04-26T16:31:35+07:00,1,1,1,0.90,gacha
lib/getCurrencySettings.ts,lib/getCurrencySettings.ts,2026-04-14T12:27:01+07:00,2026-04-14T12:27:01+07:00,1,1,1,0.00,
lib/getSiteSettings.ts,lib/getSiteSettings.ts,2026-01-22T13:45:34+07:00,2026-04-03T02:15:25+07:00,6,6,2,0.00,
lib/helpArticles.ts,lib/helpArticles.ts,2026-04-29T19:49:19+07:00,2026-04-29T19:49:19+07:00,1,1,1,0.00,
lib/helpVideos.ts,lib/helpVideos.ts,2026-04-12T20:06:35+07:00,2026-04-20T16:39:41+07:00,2,2,1,0.00,
lib/imageResize.ts,lib/imageResize.ts,2026-02-23T22:14:30+07:00,2026-02-23T22:14:30+07:00,2,2,1,0.00,
lib/imageUploadRecommendations.ts,lib/imageUploadRecommendations.ts,2026-04-14T12:27:01+07:00,2026-04-26T16:31:35+07:00,2,2,1,0.00,
lib/imageUrl.ts,lib/imageUrl.ts,2026-04-04T22:08:26+07:00,2026-04-06T23:35:28+07:00,2,2,1,0.00,
lib/login.ts,lib/login.ts,2026-04-26T16:31:35+07:00,2026-05-06T23:50:05+07:00,3,3,1,0.00,
lib/mail.ts,lib/mail.ts,2026-03-10T00:02:29+07:00,2026-05-06T23:50:05+07:00,5,5,1,0.00,
lib/maintenanceMode.ts,lib/maintenanceMode.ts,2026-04-06T23:35:28+07:00,2026-04-06T23:35:28+07:00,1,1,1,0.00,
lib/newsValidation.ts,lib/newsValidation.ts,2026-04-11T21:42:54+07:00,2026-04-20T16:39:41+07:00,2,2,1,0.00,
lib/passwordReset.ts,lib/passwordReset.ts,2026-04-26T16:31:35+07:00,2026-04-26T16:31:35+07:00,1,1,1,0.00,
lib/permissions.ts,lib/permissions.ts,2026-01-22T13:45:34+07:00,2026-04-12T16:25:57+07:00,7,7,2,1.00,permissions
lib/prepare-purchase.ts,lib/prepare-purchase.ts,2026-04-20T16:39:41+07:00,2026-05-20T10:52:30+07:00,2,2,1,0.00,
lib/prisma.ts,lib/prisma.ts,2026-01-22T13:45:34+07:00,2026-03-04T14:15:16+07:00,4,4,1,0.00,
lib/productImages.ts,lib/productImages.ts,2026-04-15T18:56:46+07:00,2026-04-15T18:56:46+07:00,1,1,1,0.00,
lib/promo.ts,lib/promo.ts,2026-04-06T23:35:28+07:00,2026-04-09T01:28:19+07:00,2,2,1,0.00,
lib/rateLimit.ts,lib/rateLimit.ts,2026-01-22T13:45:34+07:00,2026-05-06T23:50:05+07:00,7,7,2,0.00,
lib/redis.ts,lib/redis.ts,2026-02-01T15:48:46+07:00,2026-05-06T23:50:05+07:00,3,3,2,0.00,
lib/require-auth-before-purchase.ts,lib/require-auth-before-purchase.ts,2026-04-15T18:56:46+07:00,2026-05-20T10:52:30+07:00,3,3,1,0.00,
lib/require-pin-for-action.ts,lib/require-pin-for-action.ts,2026-04-20T16:39:41+07:00,2026-05-20T10:52:30+07:00,2,2,1,0.00,
lib/roleCode.ts,lib/roleCode.ts,2026-04-10T23:14:05+07:00,2026-04-10T23:14:05+07:00,1,1,1,0.00,
lib/runtimeUploads.ts,lib/runtimeUploads.ts,2026-04-11T11:51:02+07:00,2026-04-11T11:51:02+07:00,1,1,1,0.00,
lib/sanitize.ts,lib/sanitize.ts,2026-01-22T13:45:34+07:00,2026-03-11T15:28:47+07:00,3,3,2,0.00,
lib/seasonPass.ts,lib/seasonPass.ts,2026-04-06T23:35:28+07:00,2026-05-20T10:52:30+07:00,6,6,1,0.00,
lib/seasonPassConfig.ts,lib/seasonPassConfig.ts,2026-04-29T19:49:19+07:00,2026-04-29T19:49:19+07:00,1,1,1,0.00,
lib/seasonPassObservability.ts,lib/seasonPassObservability.ts,2026-04-29T19:49:19+07:00,2026-04-29T19:49:19+07:00,1,1,1,0.00,
lib/seasonPassTransactions.ts,lib/seasonPassTransactions.ts,2026-04-29T19:49:19+07:00,2026-05-20T10:52:30+07:00,2,2,1,0.00,
lib/security/AGENTS.md,lib/security/AGENTS.md,2026-04-26T16:31:35+07:00,2026-04-26T16:31:35+07:00,1,1,1,1.00,security
lib/security/pin.ts,lib/security/pin.ts,2026-04-20T16:39:41+07:00,2026-04-20T16:39:41+07:00,1,1,1,1.00,security
lib/security/turnstile.ts,lib/security/turnstile.ts,2026-04-16T20:59:44+07:00,2026-05-06T23:50:05+07:00,2,2,1,1.00,security
lib/sensitiveData.ts,lib/sensitiveData.ts,2026-04-06T23:35:28+07:00,2026-05-20T10:52:30+07:00,3,3,1,1.00,secrets
lib/seo.ts,lib/seo.ts,2026-04-02T17:27:30+07:00,2026-04-26T16:31:35+07:00,5,5,1,0.00,
lib/serverImageUpload.ts,lib/serverImageUpload.ts,2026-04-03T23:20:46+07:00,2026-05-06T23:50:05+07:00,4,4,1,0.00,
lib/session.ts,lib/session.ts,2026-01-22T13:45:34+07:00,2026-04-09T17:19:07+07:00,9,9,2,0.00,
lib/slipStorage.ts,lib/slipStorage.ts,2026-04-06T23:35:28+07:00,2026-05-06T23:50:05+07:00,2,2,1,0.00,
lib/stock.ts,lib/stock.ts,2026-02-08T20:40:36+07:00,2026-05-20T18:06:05+07:00,4,4,2,0.00,
lib/swal.ts,lib/swal.ts,2026-02-01T14:59:03+07:00,2026-05-20T10:52:30+07:00,15,15,2,0.00,
lib/theme.ts,lib/theme.ts,2026-04-20T16:39:41+07:00,2026-04-20T16:39:41+07:00,1,1,1,0.00,
lib/userBalances.ts,lib/userBalances.ts,2026-04-07T15:57:08+07:00,2026-04-14T12:27:01+07:00,2,2,1,0.00,
lib/utils.ts,lib/utils.ts,2026-01-22T13:45:34+07:00,2026-01-22T13:45:34+07:00,2,2,1,0.00,
lib/utils/AGENTS.md,lib/utils/AGENTS.md,2026-04-26T16:31:35+07:00,2026-04-26T16:31:35+07:00,1,1,1,0.00,
lib/utils/date.ts,lib/utils/date.ts,2026-03-06T08:29:55+07:00,2026-05-20T10:52:30+07:00,6,6,2,0.00,
lib/validations/AGENTS.md,lib/validations/AGENTS.md,2026-04-26T16:31:35+07:00,2026-04-26T16:31:35+07:00,1,1,1,0.00,
lib/validations/auth.ts,lib/validations/auth.ts,2026-03-04T14:45:55+07:00,2026-04-29T19:49:19+07:00,7,7,2,0.00,
lib/validations/content.ts,lib/validations/content.ts,2026-03-05T21:05:18+07:00,2026-04-12T20:06:35+07:00,7,7,2,0.00,
lib/validations/gacha.ts,lib/validations/gacha.ts,2026-03-04T14:45:55+07:00,2026-04-14T12:27:01+07:00,7,7,2,0.00,
lib/validations/index.ts,lib/validations/index.ts,2026-03-04T14:45:55+07:00,2026-04-20T16:39:41+07:00,3,3,2,0.00,
lib/validations/pin.ts,lib/validations/pin.ts,2026-04-20T16:39:41+07:00,2026-04-20T16:39:41+07:00,1,1,1,0.00,
lib/validations/product.ts,lib/validations/product.ts,2026-03-04T14:45:55+07:00,2026-03-13T07:16:25+07:00,2,2,2,0.00,
lib/validations/profile.ts,lib/validations/profile.ts,2026-02-01T18:25:00+07:00,2026-05-20T10:52:30+07:00,12,12,2,0.00,
lib/validations/promoCode.ts,lib/validations/promoCode.ts,2026-03-04T14:45:55+07:00,2026-04-09T01:28:19+07:00,4,4,2,0.00,
lib/validations/settings.ts,lib/validations/settings.ts,2026-03-04T14:45:55+07:00,2026-04-26T16:31:35+07:00,5,5,2,0.00,
lib/validations/topup.ts,lib/validations/topup.ts,2026-03-04T14:45:55+07:00,2026-03-13T07:16:25+07:00,2,2,2,0.00,
lib/validations/user.ts,lib/validations/user.ts,2026-03-04T14:45:55+07:00,2026-03-04T14:45:55+07:00,1,1,1,0.00,
lib/validations/validate.ts,lib/validations/validate.ts,2026-03-05T21:05:18+07:00,2026-05-20T10:52:30+07:00,4,4,2,0.00,
lib/wallet.ts,lib/wallet.ts,2026-04-06T23:35:28+07:00,2026-04-29T19:49:19+07:00,2,2,1,0.00,
lint-report.json,lint-report.json,2026-04-02T17:27:30+07:00,2026-04-02T18:06:05+07:00,2,2,1,0.00,
mcp_config.json,mcp_config.json,2026-04-11T21:42:54+07:00,2026-05-06T23:50:05+07:00,3,3,1,0.00,
middleware.ts,middleware.ts,2026-01-22T13:45:34+07:00,2026-05-21T12:46:21+07:00,5,5,2,1.00,auth
next-auth.d.ts,next-auth.d.ts,2026-04-09T14:14:50+07:00,2026-04-10T23:14:05+07:00,2,2,1,0.00,
next.config.ts,next.config.ts,2026-01-17T11:43:30+07:00,2026-05-21T12:46:21+07:00,15,15,2,0.00,
open-next.config.ts,open-next.config.ts,2026-05-06T23:50:05+07:00,2026-05-06T23:50:05+07:00,1,1,1,0.00,
package-lock.json,package-lock.json,2026-01-17T11:43:30+07:00,2026-05-06T23:50:05+07:00,24,24,2,0.00,
package.json,package.json,2026-01-17T11:43:30+07:00,2026-05-21T12:46:21+07:00,36,36,2,0.00,
playwright.config.ts,playwright.config.ts,2026-05-06T23:50:05+07:00,2026-05-21T12:46:21+07:00,2,2,1,0.00,
postcss.config.mjs,postcss.config.mjs,2026-01-17T11:43:30+07:00,2026-01-17T11:43:30+07:00,1,1,1,0.00,
prisma/migrate-gacha.ts,prisma/migrate-gacha.ts,2026-02-23T22:14:30+07:00,2026-03-04T14:15:16+07:00,4,4,1,0.00,
prisma/schema.prisma,prisma/schema.prisma,2026-01-22T13:45:34+07:00,2026-03-04T14:15:16+07:00,20,20,1,0.00,
prisma/seed-massive.ts,prisma/seed-massive.ts,2026-02-17T10:27:27+07:00,2026-03-04T14:15:16+07:00,6,6,1,0.00,
prisma/seed-test-data.ts,prisma/seed-test-data.ts,2026-02-17T10:27:27+07:00,2026-03-04T14:15:16+07:00,6,6,1,0.00,
prisma/seed-topups.ts,prisma/seed-topups.ts,2026-02-13T01:05:32+07:00,2026-03-04T14:15:16+07:00,4,4,1,0.00,
proxy.ts,proxy.ts,2026-02-01T18:25:00+07:00,2026-05-21T12:46:21+07:00,11,11,2,0.00,
public/AGENTS.md,public/AGENTS.md,2026-04-26T16:31:35+07:00,2026-04-26T16:31:35+07:00,1,1,1,0.00,
public/TU1.png,public/TU1.png,2026-04-09T01:28:19+07:00,2026-04-09T01:28:19+07:00,1,1,1,0.00,
public/chat-snail-icon.webp,public/chat-snail-icon.webp,2026-05-20T10:52:30+07:00,2026-05-20T10:52:30+07:00,1,1,1,0.00,
public/chat-snail.png,public/chat-snail.png,2026-04-03T18:54:16+07:00,2026-04-03T18:54:16+07:00,1,1,1,0.00,
public/file.svg,public/file.svg,2026-01-17T11:43:30+07:00,2026-01-17T11:43:30+07:00,1,1,1,0.00,
public/globe.svg,public/globe.svg,2026-01-17T11:43:30+07:00,2026-01-17T11:43:30+07:00,1,1,1,0.00,
public/next.svg,public/next.svg,2026-01-17T11:43:30+07:00,2026-01-17T11:43:30+07:00,1,1,1,0.00,
public/payment.png,public/payment.png,2026-04-09T01:28:19+07:00,2026-04-09T01:28:19+07:00,1,1,1,0.00,
